file,func,line,C1,C2,C3,C4,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,complexity_score,vulnerability_score
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/gnrc_ipv6.c,_send,659,21,0,0,0,2,17,0,0,0,0,1,0,3,0,4,21,27
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/gnrc_ipv6.c,_pkt_not_for_me,738,2,0,0,0,2,2,0,0,0,0,1,0,1,0,1,2,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/gnrc_ipv6.c,_receive,753,51,2,0,1,1,19,0,0,0,0,1,0,2,0,4,54,27
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/transport_layer/udp/udp_hdr_print.c,udp_hdr_print,26,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/embUnit/stdImpl.h,stdimpl_itoa,53,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/AssertImpl.c,assertImplementationLongLong,45,1,0,0,0,4,10,0,0,0,0,0,0,0,0,0,1,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/AssertImpl.c,assertImplementationCStr,63,4,0,0,0,4,12,0,0,0,0,1,0,1,0,3,4,21
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_printHeader,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_printStartTest,18,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_printEndTest,24,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_printSuccessful,30,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_printFailure,38,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_printStatistics,46,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorOutputter.c,ColorOutputter_outputter,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_printHeader,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_printStartTest,19,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_printEndTest,25,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_printSuccessful,31,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_printFailure,37,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_printStatistics,43,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/ColorTextOutputter.c,ColorTextOutputter_outputter,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_printHeader,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_printStartTest,43,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_printEndTest,49,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_printSuccessful,55,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_printFailure,62,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_printStatistics,69,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/CompilerOutputter.c,CompilerOutputter_outputter,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/RepeatedTest.c,RepeatedTest_name,38,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/RepeatedTest.c,RepeatedTest_run,43,1,1,0,1,2,2,0,0,0,0,1,0,1,0,2,3,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/RepeatedTest.c,RepeatedTest_countTestCases,52,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCaller.c,TestCaller_name,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCaller.c,TestCaller_run,44,1,1,0,1,2,2,0,0,0,0,1,0,1,0,2,3,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCaller.c,TestCaller_countTestCases,58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCase.c,TestCase_name,42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCase.c,TestCase_run,47,1,0,0,0,2,4,0,0,0,0,1,0,3,0,1,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCase.c,TestCase_countTestCases,68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestCase.c,addFailure,80,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestResult.c,TestResult_init,39,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestResult.c,TestResult_startTest,46,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestResult.c,TestResult_endTest,54,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestResult.c,TestResult_addFailure,61,1,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestRunner.c,TestRunner_startTest,46,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestRunner.c,TestRunner_endTest,53,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestRunner.c,TestRunner_addFailure,59,1,0,0,0,5,8,0,0,0,0,0,0,0,0,0,1,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestRunner.c,TestRunner_start,91,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestRunner.c,TestRunner_runTest,96,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestRunner.c,TestRunner_end,102,1,0,0,0,0,4,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestSuite.c,TestSuite_name,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestSuite.c,TestSuite_run,43,2,0,0,0,2,2,0,0,0,0,1,0,1,0,1,2,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TestSuite.c,TestSuite_countTestCases,53,2,0,0,0,1,1,0,0,0,0,1,0,1,0,1,2,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_printHeader,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_printStartTest,43,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_printEndTest,49,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_printSuccessful,55,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_printFailure,61,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_printStatistics,67,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextOutputter.c,TextOutputter_outputter,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_startTest,44,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_endTest,51,1,0,0,0,2,3,0,0,0,0,1,0,1,1,1,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_addFailure,58,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_setOutputter,77,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_startWithOutputter,82,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_start,90,1,0,0,0,0,3,0,0,0,0,1,0,1,1,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_runTest,97,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/TextUIRunner.c,TextUIRunner_end,104,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_printHeader,40,1,0,0,0,1,2,0,0,0,0,1,0,1,1,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_printStartTest,49,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_printEndTest,55,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_printSuccessful,61,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_printFailure,69,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_printStatistics,82,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_setStyleSheet,107,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/XMLOutputter.c,XMLOutputter_outputter,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,stdimpl_strcpy,37,1,1,0,1,2,0,2,2,1,0,1,0,0,0,0,3,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,stdimpl_strcat,50,1,2,0,1,2,0,4,2,3,0,1,0,0,0,0,4,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,stdimpl_strncat,68,3,1,0,1,3,0,4,2,3,0,1,0,1,0,1,5,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,stdimpl_strlen,90,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,3,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,stdimpl_strcmp,101,5,0,0,0,2,0,2,2,1,0,1,0,1,0,2,5,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,_xtoa,122,1,2,0,1,4,0,4,2,3,0,1,0,1,0,1,4,16
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/embunit/stdImpl.c,stdimpl_lltoa,146,2,0,0,0,3,4,0,0,0,0,1,0,1,0,2,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pkt/gnrc_pkt.c,gnrc_pktsnip_search_type,20,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,3,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/include/pktbuf_static.h,_align,47,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_set_pktsnip,56,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_init,69,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_add,83,5,0,0,0,4,7,0,0,0,0,1,0,0,0,0,5,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_mark,99,19,0,0,0,3,13,1,1,1,0,1,0,0,0,0,19,20
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_realloc_data,160,10,0,0,0,2,9,0,0,0,0,1,0,1,0,1,10,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_hold,203,2,1,0,1,2,7,0,0,0,0,1,0,1,0,1,4,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_start_write,214,2,0,0,0,1,6,0,0,0,0,1,0,2,0,1,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_print_chunk,242,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_print_ptr,251,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_print_unused,261,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_stats,270,2,1,0,1,0,9,0,0,0,0,1,0,2,0,3,4,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_is_empty,311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_is_sane,317,5,1,0,1,0,0,0,0,0,0,1,0,1,0,1,7,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_create_snip,352,10,0,0,0,4,8,0,0,0,0,1,0,0,0,0,10,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_pktbuf_alloc,377,10,1,0,1,1,7,1,1,1,0,1,0,3,0,4,12,19
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_too_small_hole,444,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,_merge,449,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_free_internal,461,5,1,0,1,2,9,0,0,0,0,1,0,2,0,2,7,16
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/pktbuf_static/gnrc_pktbuf_static.c,gnrc_pktbuf_contains,516,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/posix/inet/inet.c,inet_ntop,15,6,0,0,0,4,1,0,0,0,0,1,0,1,0,1,6,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/posix/inet/inet.c,inet_pton,45,6,0,0,0,3,1,0,0,0,0,1,0,1,0,1,6,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/auto_init/auto_init.c,_auto_init_module,35,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/auto_init/auto_init.c,auto_init,348,1,1,0,1,0,3,0,0,0,0,1,0,1,0,3,3,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pktqueue.h,gnrc_pktqueue_add,48,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,5,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pktqueue.h,gnrc_pktqueue_remove,61,5,0,0,0,2,0,0,0,0,0,1,0,1,0,1,5,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pktqueue.h,gnrc_pktqueue_remove_head,78,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_evtimer_del,280,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_evtimer_add,293,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_onl_get_if,331,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_onl_set_if,342,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_onl_clear,370,1,0,0,0,1,2,0,0,0,0,1,0,1,0,1,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_onl_nc_get,412,2,0,0,0,2,3,0,0,0,0,1,0,1,0,1,2,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_dad_add,479,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_dad_remove,495,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_offl_add,634,1,0,0,0,5,5,0,0,0,0,1,0,0,0,0,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-internal.h,_nib_offl_remove,652,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.h,_exp_backoff_retrans_timer_factor,105,4,0,0,0,3,4,0,0,0,0,1,0,1,0,1,4,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.h,_init_iface_arsm,198,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.h,_deinit_iface_arsm,209,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.h,_get_nud_state,221,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_snd_ns,37,1,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_snd_uc_ns,68,4,1,0,1,2,11,0,0,0,0,1,0,0,0,0,6,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_handle_sl2ao,93,30,0,0,0,4,16,0,0,0,0,1,0,1,0,1,30,23
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_handle_snd_ns,215,14,1,0,1,1,9,0,0,0,0,1,0,1,0,1,16,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_handle_state_timeout,254,12,0,0,0,1,9,0,0,0,0,1,0,1,0,2,12,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_probe_nbr,276,29,1,0,1,2,18,0,0,0,0,1,0,1,0,1,31,23
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_handle_adv_l2,339,43,0,0,0,4,20,0,0,0,0,1,0,0,0,0,43,25
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_recalc_reach_time,418,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_set_reachable,429,4,1,0,1,2,8,0,0,0,0,1,0,0,0,0,6,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_set_unreachable,439,4,1,0,1,2,8,0,0,0,0,1,0,0,0,0,6,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_set_nud_state,448,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_is_reachable,466,4,0,0,0,1,2,0,0,0,0,1,0,1,0,2,4,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_exp_backoff_retrans_timer,478,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_tl2ao_changes_nce,494,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_oflag_set,505,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/nib/_nib-arsm.c,_sflag_set,511,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
